3907198678,23.8400633,49.8259456,Хрест,wayside_cross
3910273835,23.8391119,49.8254319,Каплиця,wayside_cross
3910273838,23.8375670,49.8251534,Хрест,wayside_cross
3910273839,23.8375536,49.8246048,Хрест,wayside_cross
3913121340,23.8359745,49.8239145,Каплиця,wayside_cross
3913137591,23.8373601,49.8250031,Каплиця,wayside_cross
4000385982,24.0630705,49.8427913,Тарасові Шевченку,memorial
4007349835,24.0287546,49.8410027,Пам'ятник солдату Швейку,memorial
4072277355,23.9973802,49.8509909,Могила Богдана-Ігоря Антонича,memorial
4072386868,24.0112875,49.8400180,Меморіальна дошка Богдана-Ігора Антонича,memorial
4104918222,24.0149643,49.8281523,Богородиці Діві,memorial
4138026392,24.0167400,49.8344597,Михайлові Вербицькому,memorial
4248337491,24.2864004,49.5717604,Костел Святої Трійці,church
4302114609,23.9486970,50.0151722,Пам'ятник Шевченку Т. Г.,monument
4312388096,23.9485430,50.0136769,Придорожній хрест,wayside_cross
4312444734,23.9435216,50.0118880,Придорожній хрест,wayside_cross
4312444735,23.9375126,50.0109073,Придорожній хрест,wayside_cross
4312445570,23.9327944,50.0098687,Фігура Пресвятої Богородиці,wayside_cross
4312454098,23.9319709,50.0096067,Придорожній хрест,wayside_cross
4312454458,23.9303160,50.0092361,Придорожній хрест,wayside_cross
4312457271,23.9277733,50.0113631,Придорожній хрест,wayside_cross
4312457417,23.9286483,50.0114517,Придорожній хрест,wayside_cross
4312458200,23.9292840,50.0116000,Придорожній хрест,wayside_cross
4312513153,23.9118712,50.0145588,Придорожній хрест,wayside_cross
4312517318,23.9418657,50.0151884,Придорожній хрест,wayside_cross
4319141587,23.9504639,50.0146438,Фігура Пресвятої Богородиці на честь 600-річчя села Мокротин,wayside_shrine
4321075218,23.9428092,50.0118042,Придорожній хрест,wayside_cross
4336764205,24.0634520,49.7884045,Фігура Пресвятої Богородиці,wayside_cross
4336777400,24.0608832,49.7852545,Фігура Пресвятої Богородиці,wayside_cross
4336778249,24.0678998,49.7914103,Фігура Пресвятої Богородиці,wayside_cross
4344470391,23.5815334,49.6785587,Звільнення від кріпацтва,monument
4344478492,23.6041969,49.6773002,Б'юст Тараса Шевченко,monument
4376894359,23.6458909,49.7529743,Загиблому льотчику,memorial
4395758742,24.0474091,49.6707844,Фрагменти Підтемнянського замку,ruins
4430686434,24.3455127,50.1026829,Пам‘ятник С.А. Бандері,memorial
4438978092,24.0310580,49.8494028,Пам'ятник Христу,memorial
4475300289,24.0570215,49.8309508,Бариш,monument
4488799891,23.9404816,49.9034330,Небесній сотні,memorial
4504377818,24.0205335,49.8160190,Соколу-Батьку,memorial
4507188022,24.0155767,49.8378196,Олені Кульчицькій,memorial
4507196936,24.0151022,49.8369271,Поважному П. А.,memorial
4574487498,24.0887356,49.9031445,Степан Бандера,monument
4587692150,24.0540097,49.7875060,Фігура Пресвятої Богородиці,wayside_cross
4658761863,24.0158947,49.8353270,Львівським політехнікам  полеглим у роки Другої світової війни,monument
4679814393,24.0221286,49.7955475,Матір Божа,monument
4691951376,24.3022418,49.9072157,Пам’ятник "Єдність",memorial
4692715345,24.0121797,49.8359714,Профессору Клименко Ф.Є.,memorial
4702167193,23.9600925,49.9018124,Папі римському Івану Павлу ІІ,monument
4702168093,23.9615461,49.8995086,Борцям за волю України,monument
4716033089,24.0373512,49.8484241,Високий Замок,memorial
4722192391,24.0564324,49.8308968,Могила Сергія Кузьмінського,memorial
4723981405,24.1650778,49.8735861,Діва Марія,memorial
4726087794,23.9884579,49.7819353,Пам'ятник Т.Г. Шевченка,monument
4732363193,23.7784836,49.8321206,Тарасові Шевченку,monument
4732363194,23.7909259,49.8316125,Іванові Франку,monument
4732363195,23.7907666,49.8316427,Пам'ятний знак на місці будинку Просвіта,memorial
4732363196,23.7897775,49.8313738,Пам'ятна могила на честь борців за волю України,tomb
4793198152,24.0153237,49.8368726,Левицькому Л. І.,memorial
4793525820,24.0169925,49.8359361,Устияновичу К.,memorial
4796552727,24.0159789,49.8413606,Орачу Б. Г.,memorial
4803098212,24.0118000,49.8371437,Шептицькому А.,memorial
4804091317,24.0201853,49.8370209,Лубківському Р.,memorial
4807416260,24.0145703,49.8360371,Жерновому С.,memorial
4807803164,24.0122170,49.8348486,Перша присяга скаутів,memorial
4807806444,24.0096395,49.8346003,Коновальцю Є.,memorial
4816606157,24.0122066,49.8398269,Антоничу,memorial
4838855274,23.9837024,49.5847847,Німецьким колоністам,memorial
4839830270,23.9507699,49.5686423,Св. Діви Марії,monument
4841185623,24.0215069,49.8371036,Марті Чорній-Медеї,memorial
4885520131,24.0183200,49.8253339,Д-44,vehicle
4885520166,24.0194948,49.8256975,БМД-1,vehicle
4885520167,24.0197942,49.8255536,Т-64,tank
4918250222,23.9900898,49.9551806,музей Євгена Коновальця,memorial
4947790188,24.3018808,49.5627486,П'ятничанська вежа,castle
4947807221,24.0355254,49.8398271,Глинянська брама,memorial
4953495617,24.0134914,49.8285761,Пам'ятник розстріляним професорам Львову,memorial
4953499728,24.0138066,49.8284948,Пам'ятний знак розстріляним професорам Львову,memorial
4968381543,24.0096440,49.8335415,Пам'ятний знак жертвам СНІДу,memorial
4970171099,24.0177466,49.8323465,Меморіальна дошка  встановлена до 100-річчя львівського трамвая,memorial
4982289322,24.2973338,49.9072118,Богородиця,monument
4985076354,24.2961785,49.9073446,Пам'ятник св. Антонію Падевському,memorial
4985316521,24.2873237,49.9086668,Братська могила Січових стрільців,memorial
4985352901,24.2983211,49.9069857,Пам'ятник Папі Римському,memorial
4990327084,24.3028709,49.9154616,Пам'ятник "Богородиця",memorial
5050699046,24.2889210,49.9082531,Богородиця,memorial
5050699680,24.3019343,49.8939337,Богородиця,memorial
5118121235,23.6555748,49.7864085,Борцям за волю і незалежність України,memorial
5118142258,24.0146397,49.8351587,Вихідний пункт першої нівелірної мережі,memorial
5157566046,23.5664134,49.9318552,Пам'ятник Тараса Григоровича Шевченка,memorial
5216296156,24.0262373,49.8363230,Василю Стефанику,memorial
5258607822,24.2560506,49.9927798,Памятний Хрест,memorial
5258607956,24.2588832,49.9909135,Хрест на честь 2000 років від Різдва Христового,memorial
5258658026,24.2407022,49.9879903,Хрест,memorial
5261264521,24.0229760,49.8374272,Пам'ятник рюкзаку,memorial
5278492350,24.0133940,49.8002579,Матір Божа,memorial
5291599947,23.8068140,49.5792452,На честь скасування кріпосного права,memorial
5291599948,23.7992900,49.5802674,Полеглим воїнам УПА,memorial
5291599953,23.8075598,49.5808473,Нежалежності України,memorial
5433919125,23.8902401,49.8220328,Пам'ятник борцям за волю України,monument
5537648222,23.9790285,49.7840008,Героям небесної сотні,monument
5538658425,24.3424939,50.1078121,Пам'ятник Т.Г. Шевченку,memorial
5599232185,24.0930822,49.9045616,Тарас Григорович Шевченко,memorial
5625528357,24.0057075,49.8311419,Галі Левицькій,memorial
